Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5089896,0,0,1,0,67500.0,1,1,3,2,-23694.0,65,-4,1,0,0,1,3,1,0
5137407,0,0,0,0,157500.0,3,1,2,1,-17237.0,47,-8,1,0,0,0,11,1,0
5086060,0,0,1,0,135000.0,2,4,1,1,-20542.0,56,-26,1,0,1,0,3,2,0
5095117,0,0,1,0,67500.0,3,1,1,1,-14240.0,39,-4,1,0,0,0,3,2,0
5067419,0,0,1,0,144000.0,1,4,1,1,-23334.0,64,-4,1,0,0,0,3,2,0
5041307,0,1,1,0,90000.0,1,4,1,1,-23118.0,63,-4,1,0,1,0,3,2,0
5146401,0,0,1,0,112500.0,3,4,2,1,-19682.0,54,-6,1,1,0,0,1,1,0
5105137,0,0,1,0,112500.0,3,4,3,1,-9957.0,27,-3,1,0,0,0,8,1,0
5053388,0,0,1,0,135000.0,3,4,0,1,-16300.0,45,-27,1,0,0,1,10,2,0
5146467,1,1,0,0,360000.0,2,1,1,1,-9983.0,27,-5,1,0,0,0,3,2,0
5113082,0,0,1,1,112500.0,3,1,3,1,-15303.0,42,-3,1,0,0,0,3,2,0
5052755,1,0,1,0,225000.0,3,4,0,1,-10570.0,29,-3,1,0,0,0,10,2,0
5092436,0,1,1,0,112500.0,1,4,1,1,-19921.0,55,-4,1,0,1,0,3,2,0
5022243,0,0,1,0,202500.0,3,4,1,1,-15231.0,42,-23,1,0,0,1,6,2,0
5113020,1,1,1,0,202500.0,2,4,1,1,-14622.0,40,-6,1,0,0,0,3,2,0
5058267,1,0,0,1,225000.0,0,4,1,5,-17868.0,49,-5,1,0,0,0,4,3,0
5037247,1,1,1,2,112500.0,3,4,1,1,-12170.0,33,-3,1,0,0,0,8,4,0
5100461,1,1,1,1,202500.0,0,4,0,1,-12417.0,34,-7,1,0,0,0,6,3,0
5096753,1,1,0,0,328500.0,3,1,1,1,-14897.0,41,-7,1,1,1,0,3,2,0
5091778,1,0,1,2,112500.0,0,4,1,1,-10874.0,30,-3,1,1,0,0,8,4,0
5038569,1,1,1,0,202500.0,3,4,1,1,-19974.0,55,-1,1,0,1,0,8,2,0
5069169,1,1,1,0,135000.0,3,4,1,1,-10314.0,28,-3,1,0,0,1,14,2,0
5065820,1,1,1,1,157500.0,3,4,1,1,-16047.0,44,-6,1,0,0,0,8,3,0
5091048,0,0,1,2,270000.0,0,1,1,1,-15438.0,42,-6,1,0,0,1,15,4,0
5097134,1,1,1,0,157500.0,3,4,1,1,-11382.0,31,-7,1,1,1,0,4,2,0
5097106,0,0,1,0,193500.0,3,4,1,1,-21026.0,58,-31,1,0,1,0,3,2,0
5099877,0,1,1,0,103500.0,1,4,1,1,-21671.0,59,-4,1,0,1,0,3,2,0
5033884,1,1,1,0,90000.0,3,4,1,1,-20063.0,55,-3,1,1,1,0,3,2,0
5097024,1,1,0,0,198000.0,0,1,1,1,-13643.0,37,-8,1,0,0,0,10,2,0
5010412,0,0,1,0,202500.0,1,4,1,1,-21854.0,60,-4,1,0,0,0,3,2,0
5091144,1,1,0,0,225000.0,3,4,1,1,-10785.0,30,-4,1,0,0,0,3,2,0
5088503,1,1,1,0,72000.0,3,1,1,1,-21897.0,60,-2,1,0,0,0,16,2,0
5126142,1,1,0,2,202500.0,3,4,1,1,-15904.0,44,-10,1,0,0,0,8,4,0
5067020,0,1,1,1,247500.0,3,4,0,1,-17152.0,47,-3,1,0,0,1,8,3,0
5061076,1,1,0,0,157500.0,2,4,1,1,-14926.0,41,-9,1,1,0,0,3,2,0
5126527,0,0,0,0,225000.0,2,4,1,5,-12269.0,34,-1,1,0,1,0,11,2,0
5078931,1,0,0,0,112500.0,0,4,3,2,-15853.0,43,-1,1,0,1,0,8,1,0
5125471,1,1,1,1,450000.0,0,1,1,1,-17437.0,48,-5,1,0,0,0,3,3,0
5025207,1,1,1,1,180000.0,0,4,1,1,-9901.0,27,0,1,0,0,0,4,3,0
5042097,0,0,0,1,108000.0,3,4,2,1,-14349.0,39,-11,1,0,1,0,3,2,0
5067653,0,0,1,0,787500.0,2,1,1,1,-17203.0,47,-4,1,0,0,1,10,2,0
5089137,0,1,0,0,202500.0,0,4,0,5,-14228.0,39,-15,1,0,1,0,3,2,0
5065601,1,0,1,0,157500.0,0,4,1,1,-20867.0,57,-3,1,0,1,0,8,2,0
5112833,0,0,1,1,90000.0,3,4,2,5,-13200.0,36,-3,1,0,1,1,14,2,0
5024636,0,0,1,0,173412.7232142857,3,4,1,1,-19922.0,55,-3,1,0,0,0,3,2,0
5050549,1,0,0,2,225000.0,3,1,0,1,-16768.0,46,-8,1,1,0,0,8,4,0
5065763,0,0,1,0,90000.0,3,4,3,1,-14746.0,40,-2,1,0,0,0,3,1,0
5089269,0,0,0,0,72000.0,3,4,3,1,-18799.0,52,-4,1,1,0,0,1,1,0
5061207,1,1,1,14,225000.0,3,4,2,1,-17754.0,49,-5,1,0,0,0,4,15,0
5028684,1,0,1,0,157500.0,3,4,1,1,-9582.0,26,-8,1,0,0,1,8,2,0
5028737,1,0,1,0,360000.0,0,4,1,1,-12483.0,34,-11,1,0,0,0,10,2,0
5113406,1,1,1,0,450000.0,0,1,3,1,-10837.0,30,-2,1,0,0,1,14,1,0
5025741,0,1,0,0,216000.0,3,1,1,2,-11974.0,33,-1,1,0,1,0,14,2,0
5045992,0,0,1,0,157500.0,0,4,1,1,-15256.0,42,-12,1,0,0,0,8,2,0
5054453,1,1,1,0,315000.0,3,1,1,1,-17914.0,49,-3,1,0,0,0,8,2,0
5024586,0,1,1,2,315000.0,2,4,1,1,-12348.0,34,-3,1,0,0,0,10,4,0
5090701,0,0,0,0,594000.0,1,1,3,2,-17387.0,48,-4,1,0,0,0,3,1,0
5091929,0,1,0,0,135000.0,3,4,1,1,-18197.0,50,-2,1,0,0,0,3,2,0
5149034,0,0,1,0,180000.0,2,1,1,1,-17483.0,48,-3,1,0,0,0,3,2,0
5114114,1,1,0,0,157500.0,3,4,2,1,-17054.0,47,-2,1,0,1,0,16,1,0
5142579,0,1,1,1,234000.0,3,4,3,1,-20668.0,57,-8,1,0,0,0,3,2,0
5046035,0,1,1,0,99000.0,1,4,0,1,-21527.0,59,-4,1,0,0,0,3,2,0
5050756,1,1,0,0,225000.0,0,4,1,1,-18058.0,49,-11,1,1,0,0,4,2,0
5047853,1,1,1,1,292500.0,0,1,1,1,-12569.0,34,-9,1,0,0,0,3,3,0
5009790,0,0,0,0,198000.0,1,4,4,1,-22002.0,60,-4,1,0,1,0,3,1,0
5135819,0,0,1,0,90000.0,0,4,1,1,-19482.0,53,-8,1,0,0,0,8,2,0
5092287,0,0,1,0,247500.0,1,1,1,1,-22107.0,61,-4,1,0,0,0,3,2,0
5105743,1,1,0,2,112500.0,3,1,1,1,-16047.0,44,-18,1,1,1,0,6,4,0
5028280,0,0,0,1,157500.0,0,2,1,5,-11941.0,33,-8,1,0,0,0,3,3,0
5095896,0,0,0,1,112500.0,0,1,1,1,-16018.0,44,-7,1,1,1,0,10,3,0
5024352,1,1,1,0,585000.0,0,4,1,5,-16653.0,46,-5,1,0,0,0,4,2,0
5100027,0,1,0,0,180000.0,3,4,1,1,-19317.0,53,-32,1,0,0,0,11,2,0
5028337,0,1,0,1,225000.0,3,1,3,5,-13861.0,38,-15,1,0,0,0,8,2,0
5090788,0,1,1,1,225000.0,0,4,2,1,-10909.0,30,-4,1,0,0,0,10,2,0
5046126,0,0,1,0,135000.0,3,4,1,1,-20301.0,56,-8,1,1,1,0,10,2,0
5092265,1,0,1,0,112500.0,3,4,0,1,-17837.0,49,-1,1,0,0,0,16,2,0
5143319,0,1,1,0,112500.0,1,4,1,1,-20838.0,57,-4,1,0,0,0,3,2,0
5114354,1,1,0,0,180000.0,0,4,1,2,-9810.0,27,-8,1,1,0,0,3,2,0
5117248,0,0,1,2,112500.0,3,4,1,1,-12974.0,36,-7,1,0,0,0,8,4,0
5024386,0,0,0,0,117000.0,3,4,1,2,-13494.0,37,-4,1,0,0,0,14,2,0
5026178,1,1,1,0,135000.0,3,4,1,1,-19171.0,53,-21,1,1,0,0,8,2,0
5033439,1,1,0,2,270000.0,3,1,1,1,-11723.0,32,-8,1,0,1,0,3,4,0
5089320,0,1,0,0,135000.0,0,1,1,1,-11616.0,32,-2,1,1,1,1,6,2,0
5053872,1,1,1,1,157500.0,3,4,1,1,-11627.0,32,-6,1,0,0,0,3,3,0
5091735,0,1,1,0,243000.0,3,4,3,1,-14716.0,40,-6,1,0,0,0,14,1,0
5105791,1,0,0,0,121500.0,2,2,3,1,-8947.0,25,-4,1,1,0,0,8,1,0
5125928,1,0,1,1,135000.0,3,4,1,1,-11729.0,32,-2,1,0,0,0,8,3,0
5115662,1,1,1,0,225000.0,0,1,3,1,-15994.0,44,-7,1,0,1,0,14,1,0
5029256,1,1,1,2,225000.0,3,1,1,1,-13456.0,37,-3,1,0,0,0,4,4,0
5136029,1,1,0,0,112500.0,2,4,1,1,-19532.0,54,-6,1,0,0,0,8,2,0
5037157,0,0,1,0,157500.0,1,4,1,1,-22861.0,63,-4,1,0,1,0,3,2,0
5046531,1,1,0,0,202500.0,1,1,1,1,-20195.0,55,-4,1,0,0,0,3,2,0
5023177,0,0,1,1,337500.0,3,4,0,1,-17738.0,49,-13,1,1,1,0,8,3,0
5021967,0,0,0,1,103500.0,3,4,1,1,-11720.0,32,-3,1,0,0,0,14,3,0
5135530,0,1,1,0,99000.0,1,4,1,1,-21014.0,58,-4,1,0,0,0,3,2,0
5146534,0,1,0,1,67500.0,2,4,1,1,-15151.0,42,-3,1,0,0,0,3,3,0
5126101,0,0,1,0,112500.0,1,4,1,1,-21042.0,58,-4,1,0,1,0,3,2,0
5088161,0,0,1,0,270000.0,3,4,3,1,-12922.0,35,-3,1,0,0,0,3,1,0
5100394,1,0,1,1,315000.0,0,4,1,1,-12287.0,34,-11,1,0,0,0,3,3,0
5079035,0,0,1,0,135000.0,1,3,1,1,-22569.0,62,-4,1,0,0,0,3,2,0
5095631,1,1,0,1,180000.0,3,1,1,1,-11178.0,31,-1,1,0,0,0,4,3,0
5113647,0,0,1,0,225000.0,3,2,1,1,-12262.0,34,-1,1,0,0,1,10,2,0
5046336,0,0,0,1,85500.0,3,4,0,1,-10217.0,28,-2,1,1,0,0,0,3,0
5028781,0,0,1,0,135000.0,3,4,1,1,-15836.0,43,-8,1,0,0,0,3,2,0
5125730,0,1,1,1,119700.0,3,1,1,1,-13058.0,36,-9,1,0,1,0,3,3,0
5023724,1,1,0,1,495000.0,3,4,1,1,-10261.0,28,-1,1,0,1,0,8,3,0
5116369,1,0,1,0,112500.0,3,4,1,1,-19511.0,53,-10,1,0,0,0,4,2,0
5062214,0,0,1,2,153000.0,0,1,1,1,-13283.0,36,-4,1,0,0,0,0,4,0
5009023,0,0,1,2,216000.0,2,1,1,1,-15444.0,42,-9,1,0,0,1,3,4,0
5029191,0,0,1,0,202500.0,3,4,1,1,-16047.0,44,-8,1,0,0,0,14,2,0
5028946,0,0,1,0,90000.0,2,4,1,1,-17420.0,48,-1,1,0,0,0,3,2,0
5068470,0,0,0,1,108000.0,0,4,1,1,-15150.0,42,-2,1,0,0,0,11,3,0
5045828,0,0,1,0,270000.0,1,1,1,1,-22340.0,61,-4,1,0,0,0,3,2,0
5095930,0,0,0,0,76500.0,1,4,1,1,-20592.0,56,-4,1,0,1,0,3,2,0
5090049,0,0,1,0,69372.0,3,4,1,1,-15887.0,44,-1,1,1,1,0,8,2,0
5067730,0,0,1,1,135000.0,0,2,1,1,-10288.0,28,-7,1,1,1,0,10,3,0
5092239,0,0,0,0,117000.0,3,4,1,1,-20754.0,57,-6,1,0,0,0,3,2,0
5105560,0,0,1,0,202500.0,0,4,0,1,-16817.0,46,-12,1,0,0,1,14,2,0
5099914,0,0,1,2,126000.0,3,4,1,1,-10020.0,27,-4,1,1,1,0,14,4,0
5053032,0,0,1,0,135000.0,1,4,1,1,-20755.0,57,-4,1,0,0,0,3,2,0
5150038,1,0,0,0,180000.0,3,4,3,5,-12784.0,35,-4,1,0,0,0,4,1,0
5053678,0,1,1,0,225000.0,0,4,3,1,-12075.0,33,-4,1,0,1,0,6,1,0
5087538,1,0,1,0,81000.0,0,1,3,1,-9874.0,27,-5,1,0,1,0,8,1,0
5050440,0,1,1,1,157500.0,3,2,0,1,-13046.0,36,-8,1,0,0,0,3,3,0
5096670,0,0,0,0,90000.0,1,4,4,1,-21440.0,59,-4,1,0,1,0,3,1,0
5061611,1,1,1,1,225000.0,3,4,1,1,-11378.0,31,-2,1,0,1,0,4,3,0
5065342,0,0,1,0,157500.0,1,4,1,1,-22481.0,62,-4,1,0,1,0,3,2,0
5041066,0,0,1,0,103500.0,3,4,3,1,-17461.0,48,-6,1,0,0,0,14,1,0
5105819,1,1,0,2,202500.0,0,1,1,1,-11716.0,32,-1,1,0,0,0,10,4,0
5135460,0,0,1,3,37800.0,1,4,1,1,-13014.0,36,-4,1,0,0,0,3,5,0
5009319,0,1,0,0,135000.0,1,4,1,1,-20140.0,55,-4,1,0,1,1,3,2,0
5091006,0,0,1,0,157500.0,0,4,1,1,-17211.0,47,-9,1,0,0,0,8,2,0
5050852,1,0,0,0,180000.0,0,1,3,1,-9488.0,26,-4,1,0,0,0,6,1,0
5117202,0,0,1,0,135000.0,3,4,3,1,-13530.0,37,0,1,0,0,0,14,1,0
5074739,1,0,1,1,225000.0,3,1,1,1,-13198.0,36,-10,1,0,0,0,3,3,0
5009472,0,0,0,0,157500.0,3,4,1,1,-19702.0,54,-27,1,1,1,0,3,2,0
5135378,0,0,1,0,387000.0,0,4,1,1,-20082.0,55,-14,1,0,0,0,14,2,0
5135489,1,1,1,2,225000.0,3,4,1,1,-10380.0,28,-9,1,0,0,0,8,4,0
5067016,1,0,1,0,225000.0,3,4,3,1,-9926.0,27,-1,1,0,0,0,4,1,0
5024097,0,1,0,0,126000.0,2,2,3,1,-11978.0,33,-14,1,1,0,0,3,1,0
5008865,0,1,1,2,135000.0,3,4,1,1,-15761.0,43,-9,1,0,0,0,8,4,0
5116640,0,0,1,1,202500.0,3,4,1,1,-15804.0,43,-2,1,0,0,1,3,3,0
5089770,1,1,1,2,225000.0,3,4,1,1,-10796.0,30,-7,1,1,0,0,8,4,0
5009118,0,0,0,0,157500.0,0,1,2,5,-15737.0,43,-1,1,0,0,0,3,1,0
5042296,1,1,1,1,202500.0,3,4,1,1,-15207.0,42,-6,1,1,1,0,4,3,0
5010185,1,0,0,1,247500.0,3,4,3,1,-16797.0,46,-18,1,0,1,0,8,2,0
5090509,1,1,1,0,225000.0,0,1,1,1,-10791.0,30,0,1,0,0,0,10,2,0
5113006,1,1,0,1,112500.0,3,4,1,1,-19584.0,54,-6,1,0,0,0,8,3,0
5026368,1,0,1,1,112500.0,3,1,1,1,-13682.0,37,-15,1,1,1,0,3,3,0
5095905,0,0,0,0,135000.0,2,4,3,1,-15429.0,42,-4,1,0,0,0,3,1,0
5113440,0,0,1,0,207000.0,3,4,3,1,-18617.0,51,-7,1,0,0,0,2,1,0
5069289,0,0,1,0,270000.0,0,2,1,1,-14783.0,41,-9,1,0,0,0,3,2,0
5135938,0,1,0,2,315000.0,3,4,1,1,-15621.0,43,-10,1,0,0,0,14,4,0
5118026,0,0,0,0,315000.0,0,4,1,1,-13630.0,37,-9,1,0,1,0,6,2,0
5053524,0,0,1,0,112500.0,3,4,1,1,-14762.0,40,-7,1,0,1,0,10,2,0
5010567,0,1,1,0,121500.0,3,1,1,1,-10145.0,28,-5,1,0,0,1,14,2,0
5046003,0,0,1,1,225000.0,3,4,3,1,-15039.0,41,-9,1,0,1,0,12,2,0
5118225,1,1,0,0,225000.0,3,4,0,3,-20858.0,57,-9,1,0,0,0,8,2,0
5036187,0,1,1,1,157500.0,1,4,1,1,-20661.0,57,-4,1,0,1,0,3,3,0
5050635,0,0,0,0,225000.0,2,4,1,1,-13556.0,37,-8,1,0,0,0,10,2,0
5067444,0,1,1,0,135000.0,1,4,1,1,-22880.0,63,-4,1,0,0,0,3,2,0
5088805,1,1,1,0,225000.0,2,4,1,1,-13718.0,38,-10,1,1,1,0,6,2,0
5117331,0,1,1,0,270000.0,0,4,2,1,-15027.0,41,-6,1,0,1,0,14,1,0
5045113,0,0,1,0,202500.0,1,4,4,1,-21126.0,58,-4,1,0,0,0,3,1,0
5067281,1,0,1,1,135000.0,3,4,0,1,-13233.0,36,-7,1,0,0,0,3,3,0
5137385,0,0,0,0,112500.0,1,4,0,1,-23272.0,64,-4,1,0,1,0,3,2,0
5066832,0,1,1,0,157500.0,1,3,1,1,-21739.0,60,-4,1,0,0,0,3,2,0
5041520,1,1,1,0,450000.0,0,1,2,1,-16169.0,44,-2,1,1,1,0,3,1,0
5023092,0,0,0,0,202500.0,3,4,2,1,-16868.0,46,-11,1,0,0,0,8,1,0
5079016,1,1,1,2,900000.0,0,1,1,1,-9889.0,27,-3,1,0,0,0,10,4,0
5035682,0,1,1,0,135000.0,3,4,0,1,-16505.0,45,-23,1,0,0,0,8,2,0
5139761,1,1,1,0,337500.0,3,1,1,1,-23711.0,65,-21,1,0,0,0,8,2,0
5041681,0,0,0,0,94500.0,1,4,1,1,-16047.0,44,-4,1,0,1,0,3,2,0
5033906,1,1,1,0,90000.0,1,4,1,1,-18351.0,50,-4,1,0,0,0,3,2,0
5029251,1,0,1,0,157500.0,3,1,1,1,-14023.0,38,-12,1,1,0,0,8,2,0
5091824,1,0,1,0,270000.0,0,4,3,1,-14638.0,40,-16,1,0,0,0,8,1,0
5132569,0,0,1,1,112500.0,0,4,0,1,-14934.0,41,-4,1,0,1,0,14,3,0
5021490,1,0,1,0,135000.0,3,4,3,1,-10682.0,29,-2,1,0,1,0,14,1,0
5035859,0,0,1,0,270000.0,0,4,3,1,-21185.0,58,-7,1,0,0,0,0,1,0
5022025,1,1,1,0,112500.0,3,4,3,1,-9952.0,27,-4,1,0,0,0,3,1,0
5116613,1,0,1,0,225000.0,0,4,1,1,-11808.0,32,-10,1,0,0,0,3,2,0
5115884,0,0,1,0,54000.0,1,1,1,1,-24507.0,67,-4,1,0,0,0,3,2,0
5010303,0,0,1,0,189000.0,0,4,1,1,-20233.0,55,-17,1,1,1,0,3,2,0
5142496,0,1,1,1,135000.0,0,1,1,1,-15481.0,42,-8,1,0,0,0,12,3,0
5046398,0,0,1,0,157500.0,1,4,3,1,-24216.0,66,-4,1,0,0,0,3,1,0
5125585,0,0,1,0,121500.0,1,4,1,1,-22571.0,62,-4,1,0,1,0,3,2,0
5113302,1,0,1,1,180000.0,3,1,1,5,-15670.0,43,-5,1,0,0,0,2,3,0
5139321,0,0,1,0,121500.0,1,1,4,1,-24231.0,66,-4,1,0,0,0,3,1,0
5053918,0,1,0,0,225000.0,3,1,0,1,-14438.0,40,-7,1,0,0,0,10,2,0
5067102,0,0,0,0,180000.0,0,4,3,2,-16761.0,46,-12,1,0,0,0,14,1,0
5022118,1,0,1,0,315000.0,3,4,1,1,-19686.0,54,-3,1,0,0,0,8,2,0
5022954,1,1,1,0,112500.0,3,4,1,1,-18293.0,50,-1,1,1,0,0,3,2,0
5047667,0,0,0,0,90000.0,0,4,1,1,-8710.0,24,-1,1,0,0,0,3,2,0
5091718,0,1,1,0,90000.0,0,4,1,1,-14116.0,39,-6,1,0,0,0,11,2,0
5009586,0,0,0,0,45000.0,3,4,2,1,-14374.0,39,-2,1,0,1,0,14,1,0
5097170,1,1,1,0,180000.0,2,4,1,1,-9570.0,26,-7,1,0,0,0,4,2,0
5022015,1,1,1,0,112500.0,3,4,3,1,-9952.0,27,-4,1,0,0,0,3,1,0
5062594,1,1,1,1,135000.0,2,1,1,1,-8972.0,25,0,1,0,0,1,3,3,0
5028726,1,0,1,0,360000.0,0,4,1,1,-12483.0,34,-11,1,0,0,0,10,2,0
5033831,1,1,1,0,135000.0,3,1,0,1,-19322.0,53,-2,1,1,1,0,8,2,0
5046086,0,1,1,0,99000.0,3,4,1,1,-21030.0,58,-6,1,0,0,0,3,2,0
5135946,1,0,1,0,270000.0,3,1,3,1,-15222.0,42,-9,1,0,1,0,8,1,0
5149592,0,0,1,0,157500.0,3,1,1,1,-12289.0,34,-5,1,0,1,0,3,2,0
5024103,1,0,1,0,131558.82352941178,3,4,1,1,-20185.0,55,-7,1,0,0,0,16,2,0
5009845,1,1,0,0,180000.0,3,4,1,1,-15901.0,44,0,1,1,0,0,16,2,0
5117716,1,1,0,0,315000.0,3,4,1,1,-16675.0,46,-14,1,1,1,0,4,2,0
5096169,0,0,0,0,112500.0,0,4,1,1,-19601.0,54,-2,1,0,0,0,6,2,0
5139823,1,0,1,0,108000.0,3,4,1,1,-15997.0,44,-20,1,1,1,0,8,2,0
5067542,0,0,1,0,180000.0,0,4,1,1,-21180.0,58,-7,1,0,0,0,3,2,0
5090871,0,0,0,2,225000.0,3,4,1,1,-14172.0,39,-3,1,0,0,0,11,4,0
5033729,1,1,1,0,90000.0,3,4,1,1,-12019.0,33,-15,1,1,1,0,8,2,0
5037212,1,1,1,0,292500.0,2,1,1,1,-12678.0,35,-6,1,0,0,0,6,2,0
5116319,0,0,1,2,157500.0,3,4,1,1,-14212.0,39,-5,1,0,0,0,8,4,0
5146318,0,0,1,0,135000.0,3,4,2,1,-14760.0,40,-4,1,0,0,0,3,1,0
5042082,0,1,0,0,315000.0,0,1,1,1,-19495.0,53,-5,1,0,1,0,0,2,0
5091416,0,0,1,0,225000.0,3,1,1,1,-16202.0,44,-8,1,1,1,0,10,2,0
5041675,0,1,1,1,333000.0,0,1,1,1,-11525.0,32,-4,1,0,0,0,10,3,0
5048425,0,0,1,0,171000.0,3,4,3,1,-19881.0,54,-23,1,0,1,0,0,1,0
5145965,0,0,0,2,130500.0,3,4,1,1,-15436.0,42,-10,1,0,0,0,14,4,0
5126543,0,1,0,0,112500.0,3,4,1,1,-10238.0,28,-9,1,0,0,0,8,2,0
5033881,1,1,0,1,202500.0,0,2,1,1,-10780.0,30,-10,1,0,0,0,8,3,0
5068378,0,0,1,1,126000.0,3,1,1,1,-12662.0,35,-4,1,1,1,1,14,3,0
5029194,1,1,1,0,225000.0,3,4,1,1,-19293.0,53,-8,1,0,0,0,8,2,0
5010025,0,0,1,0,135000.0,3,4,1,1,-20782.0,57,-6,1,0,0,0,8,2,0
5091016,0,0,1,1,112500.0,3,4,1,1,-14284.0,39,-12,1,0,0,0,2,3,0
5149744,0,0,1,1,105750.0,3,4,1,5,-12753.0,35,-4,1,0,0,0,1,3,0
5117561,0,0,0,0,135000.0,3,4,1,1,-16047.0,44,-2,1,1,0,0,8,2,0
5089760,1,1,1,0,180000.0,2,1,3,1,-8190.0,22,-2,1,0,0,1,3,1,0
5053642,1,0,0,0,360000.0,0,1,1,1,-20354.0,56,-5,1,0,1,0,10,2,0
5089934,1,1,0,0,157500.0,0,4,1,1,-19170.0,53,-14,1,0,0,0,8,2,0
5143465,0,0,1,0,90000.0,1,4,3,1,-23262.0,64,-4,1,0,1,0,3,1,0
5125127,0,0,1,0,112500.0,3,4,3,1,-16098.0,44,-5,1,1,1,0,10,1,0
5113163,0,1,1,1,180000.0,3,4,1,1,-12579.0,34,-10,1,1,1,0,3,3,0
5116883,1,1,1,0,225000.0,3,4,1,1,-17779.0,49,-4,1,1,0,0,8,2,0
5037008,0,0,1,0,67500.0,1,4,3,1,-20456.0,56,-4,1,0,1,0,3,1,0
5090126,1,1,1,0,270000.0,3,4,3,1,-13805.0,38,-4,1,0,0,0,8,1,0
5036648,0,0,0,0,202500.0,0,1,1,1,-11328.0,31,-10,1,0,0,0,6,2,0
5090335,0,1,1,0,144000.0,0,4,0,1,-13095.0,36,-10,1,1,1,0,11,2,0
5053182,1,1,1,0,207000.0,1,1,1,1,-24312.0,67,-4,1,0,0,0,3,2,0
5114342,1,1,0,0,180000.0,0,4,1,2,-9810.0,27,-8,1,1,0,0,3,2,0
5024163,1,1,1,3,202500.0,3,4,1,1,-13350.0,37,-5,1,0,0,0,8,5,0
5115633,1,0,0,0,202500.0,3,4,0,1,-22800.0,62,0,1,0,0,0,4,2,0
5126311,1,0,0,0,180000.0,3,2,0,5,-7705.0,21,-1,1,1,0,1,3,2,0
5135779,0,0,1,0,126000.0,3,4,1,1,-23844.0,65,-6,1,0,1,0,0,2,0
5054697,1,1,1,0,157500.0,3,1,1,1,-16553.0,45,-19,1,0,0,0,8,2,0
5116343,1,1,1,1,225000.0,2,4,1,1,-11695.0,32,-11,1,1,0,0,8,3,0
5022800,0,1,1,0,202500.0,3,1,4,1,-11998.0,33,-4,1,0,0,0,10,1,0
5054348,0,0,0,0,103500.0,3,4,3,1,-12348.0,34,-1,1,1,1,0,14,1,0
5099980,1,0,1,0,90000.0,3,4,2,1,-15059.0,41,-3,1,0,0,0,9,1,0
5087829,1,0,1,0,135000.0,2,4,1,4,-10448.0,29,-6,1,1,0,1,3,2,0
5051050,1,1,0,0,67500.0,3,4,1,1,-22407.0,61,-6,1,0,0,0,8,2,0
5148872,0,0,1,0,135000.0,2,2,1,1,-15371.0,42,-9,1,0,0,0,3,2,0
5117323,0,0,1,1,382500.0,2,1,3,5,-12116.0,33,-2,1,0,0,0,10,2,0
5088101,0,1,1,0,270000.0,3,4,2,1,-16971.0,46,-1,1,0,0,0,3,1,0
5023587,1,0,0,0,202500.0,3,4,2,1,-14364.0,39,-17,1,0,0,0,8,1,0
5028547,1,1,0,1,292500.0,3,4,2,1,-12692.0,35,-3,1,0,1,0,8,2,0
5053636,0,0,0,0,225000.0,1,1,2,1,-21944.0,60,-4,1,0,0,0,3,1,0
