Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5054407,1,0,0,0,225000.0,0,1,1,5,-13021.0,36,-14,1,1,0,0,10,2,0
5028616,1,0,1,1,135000.0,3,1,1,1,-9403.0,26,-5,1,1,1,0,6,3,0
5036319,0,0,1,0,112500.0,0,4,3,1,-17993.0,49,-2,1,0,0,0,16,1,0
5116606,1,1,1,0,180000.0,3,2,1,1,-17115.0,47,-13,1,0,1,0,8,2,0
5089218,0,1,0,1,171000.0,3,4,0,1,-14017.0,38,-18,1,1,1,0,11,3,0
5068648,1,0,1,0,135000.0,3,4,3,5,-11344.0,31,-3,1,0,0,0,4,1,0
5143560,1,0,0,2,202500.0,3,4,1,5,-10954.0,30,-2,1,0,0,0,4,4,0
5024925,0,0,0,0,33750.0,1,1,1,1,-19054.0,52,-4,1,0,0,0,3,2,0
5029082,0,0,1,0,135000.0,1,4,4,1,-22017.0,60,-4,1,0,1,0,3,1,0
5116633,0,0,1,0,135000.0,1,1,3,1,-22501.0,62,-4,1,0,0,0,3,1,0
5126518,1,1,0,0,157500.0,3,1,1,1,-20516.0,56,-6,1,0,1,0,8,2,0
5104945,0,0,1,3,67500.0,0,4,1,1,-16694.0,46,-1,1,1,1,0,14,5,0
5116991,1,1,1,0,135000.0,3,4,1,1,-14495.0,40,-10,1,0,1,0,8,2,0
5096340,0,1,0,0,153000.0,1,4,4,1,-23679.0,65,-4,1,0,1,0,3,1,0
5024670,0,0,1,1,180000.0,3,1,2,1,-15113.0,41,-4,1,0,0,0,5,2,0
5062095,1,1,0,0,180000.0,3,4,3,1,-10171.0,28,-5,1,1,1,0,6,1,0
5079057,1,1,0,0,121500.0,3,4,1,1,-14869.0,41,-19,1,0,1,0,8,2,0
5041881,1,0,0,0,112500.0,3,4,0,4,-14778.0,40,-7,1,0,0,0,3,2,0
5053117,1,1,0,1,270000.0,0,4,0,1,-13534.0,37,-4,1,0,0,0,3,3,0
5115921,1,1,1,0,360000.0,0,4,1,1,-15344.0,42,-1,1,0,0,0,4,2,0
5150221,1,1,1,0,116100.0,3,4,1,1,-10136.0,28,-7,1,0,0,0,8,2,0
5026166,1,1,1,0,225000.0,1,1,1,1,-24166.0,66,-4,1,0,0,0,3,2,0
5100171,1,1,1,0,450000.0,1,1,1,1,-17296.0,47,-4,1,0,0,0,3,2,0
5126294,1,0,0,0,225000.0,3,4,1,1,-21149.0,58,-33,1,1,0,0,8,2,0
5149980,0,0,1,1,405000.0,2,1,1,1,-12732.0,35,-12,1,0,0,0,3,3,0
5089580,0,1,0,0,112500.0,2,4,1,1,-11664.0,32,-1,1,1,1,0,3,2,0
5041320,0,0,0,0,157500.0,3,1,3,3,-18973.0,52,-9,1,0,0,0,8,1,0
5105499,0,0,1,0,202500.0,3,1,1,1,-10669.0,29,-4,1,0,0,0,3,2,0
5095514,1,1,1,0,297000.0,3,4,1,1,-20509.0,56,-3,1,0,1,0,3,2,0
5089275,0,1,0,0,315000.0,3,1,1,1,-13592.0,37,-10,1,0,1,1,0,2,0
5069066,1,0,1,0,202500.0,3,4,3,1,-9743.0,27,-8,1,0,0,0,8,1,0
5125542,1,0,0,0,180000.0,3,1,1,5,-13484.0,37,-7,1,1,1,0,6,2,0
5095033,1,1,1,0,202500.0,0,1,1,1,-15406.0,42,-4,1,0,0,0,4,2,0
5142163,1,0,1,1,360000.0,3,4,0,1,-11524.0,32,-7,1,0,0,0,14,3,0
5029529,1,1,1,0,112500.0,1,3,1,1,-21719.0,60,-4,1,0,1,0,3,2,0
5090493,0,0,0,0,121500.0,1,4,1,1,-21310.0,58,-4,1,0,0,0,3,2,0
5105291,0,0,0,0,112500.0,3,4,4,5,-10240.0,28,-2,1,1,1,0,3,1,0
5116005,1,1,1,1,900000.0,0,1,0,1,-16923.0,46,-7,1,0,0,0,6,3,0
5115679,1,0,1,0,112500.0,1,4,1,1,-22442.0,61,-4,1,0,1,0,3,2,0
5061500,0,0,1,1,135000.0,3,2,1,1,-15948.0,44,-26,1,0,0,0,3,3,0
5045380,1,1,1,0,261000.0,3,2,1,1,-15936.0,44,-4,1,0,1,0,10,2,0
5041355,1,1,1,0,121500.0,1,1,1,1,-24261.0,66,-4,1,0,1,0,3,2,0
5113057,0,1,0,0,202500.0,0,2,2,1,-14096.0,39,-4,1,0,1,1,0,1,0
5148981,0,1,1,0,94500.0,3,4,1,1,-18095.0,50,-28,1,0,0,0,6,2,0
5010238,1,1,1,0,225000.0,3,4,1,1,-16507.0,45,-12,1,0,0,0,4,2,0
5024604,0,0,1,0,630000.0,1,4,3,1,-21982.0,60,-4,1,0,1,0,3,1,0
5090705,0,0,0,0,202500.0,1,1,3,1,-23290.0,64,-4,1,0,0,0,3,1,0
5050724,0,1,0,0,360000.0,3,1,1,1,-12845.0,35,-6,1,1,1,0,0,2,0
5142781,1,1,0,2,157500.0,3,4,2,5,-13979.0,38,-4,1,0,0,0,8,3,0
5114643,0,1,0,0,247500.0,3,4,2,1,-13546.0,37,-6,1,0,0,0,8,1,0
5087536,1,0,1,0,81000.0,0,1,3,1,-9874.0,27,-5,1,0,1,0,8,1,0
5053744,0,0,1,0,360000.0,2,1,1,1,-16182.0,44,-9,1,0,1,0,10,2,0
5117698,1,1,0,0,315000.0,3,1,1,1,-20319.0,56,-11,1,1,0,0,3,2,0
5118560,0,0,1,0,126000.0,3,4,3,1,-16849.0,46,-8,1,0,1,0,2,1,0
5054496,0,1,1,0,225000.0,0,1,2,1,-12102.0,33,-3,1,0,0,0,17,1,0
5033895,0,0,0,2,135000.0,3,4,1,5,-11296.0,31,-5,1,0,0,0,3,4,0
5033659,1,0,1,0,225000.0,0,4,1,1,-19103.0,52,-10,1,0,0,0,8,2,0
5062205,0,0,1,0,112500.0,0,1,1,1,-17472.0,48,-3,1,1,1,0,3,2,0
5056237,0,0,1,0,40500.0,3,4,1,1,-12729.0,35,-14,1,1,0,0,1,2,0
5061773,0,0,1,0,157500.0,1,4,2,1,-21049.0,58,-4,1,0,0,0,3,1,0
5135863,0,0,1,2,67500.0,3,4,1,1,-12226.0,33,-2,1,0,0,0,14,4,0
5050793,0,0,0,0,315000.0,2,1,1,1,-21247.0,58,-18,1,0,0,0,3,2,0
5091057,0,0,1,2,270000.0,0,1,1,1,-15438.0,42,-6,1,0,0,1,15,4,0
5149368,0,0,1,0,180000.0,1,4,0,1,-21369.0,59,-4,1,0,1,0,3,2,0
5053156,0,0,1,0,157500.0,1,4,4,1,-23774.0,65,-4,1,0,0,0,3,1,0
5091651,0,1,1,1,252000.0,0,4,2,1,-10707.0,29,-2,1,0,0,0,3,2,0
5118545,0,1,0,0,270000.0,3,4,1,1,-18279.0,50,-5,1,0,1,0,14,2,0
5024592,1,1,1,0,157500.0,3,4,1,5,-8893.0,24,-4,1,1,0,0,4,2,0
5125804,0,0,1,0,270000.0,3,4,2,1,-18340.0,50,-6,1,0,0,1,8,1,0
5024726,1,0,1,0,162000.0,1,1,1,1,-23273.0,64,-4,1,0,1,0,3,2,0
5142448,1,1,1,0,315000.0,3,2,1,1,-16047.0,44,-4,1,0,0,0,10,2,0
5033728,0,1,1,1,202500.0,3,4,1,1,-13666.0,37,-6,1,1,1,0,3,3,0
5149327,0,1,1,1,180000.0,3,1,2,1,-18838.0,52,-16,1,0,0,0,10,2,0
5024033,0,0,1,2,112500.0,3,4,1,5,-14612.0,40,-1,1,0,0,0,3,4,0
5113841,0,0,1,0,135000.0,0,1,1,1,-8961.0,25,-3,1,1,0,1,3,2,0
5022918,0,0,1,0,225000.0,3,1,3,1,-12195.0,33,-7,1,0,1,0,10,1,0
5142649,1,1,0,0,157500.0,3,4,0,1,-17575.0,48,-6,1,0,1,0,8,2,0
5048276,0,1,0,1,112500.0,3,1,3,1,-10028.0,27,-4,1,0,0,0,3,2,0
5022612,1,1,1,1,202500.0,3,4,1,1,-10144.0,28,-2,1,0,0,0,8,3,0
5028446,0,1,1,0,162000.0,3,4,3,1,-18071.0,50,-8,1,0,0,0,8,1,0
5113556,1,1,1,0,450000.0,0,4,1,1,-18318.0,50,-3,1,0,1,1,4,2,0
5091894,1,0,0,0,157500.0,0,1,3,1,-10192.0,28,-4,1,0,0,0,14,1,0
5025181,0,0,0,0,270000.0,0,4,3,1,-22829.0,63,-7,1,0,0,0,6,1,0
5091795,0,1,0,1,90000.0,3,4,1,1,-15179.0,42,-3,1,0,0,0,8,3,0
5022343,0,0,1,0,67500.0,1,4,4,1,-23498.0,64,-4,1,0,0,0,3,1,0
5065704,1,1,1,0,225000.0,1,4,3,1,-17454.0,48,-4,1,0,1,0,3,1,0
5068511,0,0,1,0,135000.0,0,4,1,1,-15875.0,43,-8,1,1,1,0,3,2,0
5053941,0,0,0,0,135000.0,1,4,4,1,-21100.0,58,-4,1,0,1,0,3,1,0
5036926,0,1,1,0,157500.0,0,4,1,1,-11907.0,33,-8,1,1,1,1,3,2,0
5114138,0,0,0,2,180000.0,2,4,1,3,-11176.0,31,-8,1,1,0,0,8,4,0
5142595,1,1,1,0,418500.0,3,1,1,1,-19038.0,52,0,1,0,1,0,3,2,0
5052883,1,1,1,0,225000.0,3,4,1,1,-17915.0,49,-9,1,0,0,0,4,2,0
5068019,1,1,1,0,135000.0,3,4,1,1,-15438.0,42,-9,1,0,0,0,8,2,0
5146024,0,0,1,0,360000.0,0,1,1,1,-11089.0,30,-11,1,0,1,0,3,2,0
5036093,0,0,1,0,135000.0,3,4,1,1,-21694.0,59,-9,1,1,0,0,16,2,0
5068339,0,1,1,0,112500.0,3,1,1,1,-10101.0,28,-1,1,1,1,0,8,2,0
5095020,0,0,1,0,225000.0,0,4,0,1,-13046.0,36,-2,1,0,0,0,3,2,0
5105185,1,0,1,0,180000.0,3,4,1,1,-16165.0,44,-2,1,1,0,0,8,2,0
5117216,0,0,1,0,202500.0,3,4,0,1,-11107.0,30,-5,1,0,0,0,3,2,0
5089632,0,0,0,0,315000.0,0,1,1,1,-16188.0,44,-1,1,1,1,1,14,2,0
5100464,1,1,1,1,315000.0,3,1,1,1,-17318.0,47,-2,1,0,1,0,8,3,0
5028930,0,1,1,0,112500.0,3,4,1,1,-17202.0,47,-5,1,0,0,0,14,2,0
5036412,0,0,1,0,83250.0,1,4,0,1,-20219.0,55,-4,1,0,1,0,3,2,0
5116643,0,0,1,0,261000.0,3,4,1,1,-20047.0,55,-7,1,0,0,0,8,2,0
5091766,1,0,1,0,247500.0,3,4,1,1,-17454.0,48,-6,1,0,0,0,8,2,0
5067961,1,1,1,0,360000.0,3,1,1,1,-22111.0,61,-11,1,0,0,0,10,2,0
5033814,0,0,1,0,135000.0,3,4,1,1,-13153.0,36,-3,1,0,0,0,8,2,0
5113847,0,0,1,0,225000.0,3,4,4,1,-19890.0,54,-7,1,1,0,0,6,1,0
5142239,0,1,1,0,270000.0,2,1,1,1,-16421.0,45,-23,1,0,0,0,10,2,0
5117182,1,1,0,0,112500.0,1,4,1,1,-20570.0,56,-4,1,0,0,0,3,2,0
5126308,0,0,0,0,112500.0,3,1,3,0,-12788.0,35,-1,1,1,1,0,3,1,0
5142118,1,0,0,1,225000.0,3,1,1,1,-18093.0,50,-7,1,0,0,0,10,3,0
5068196,1,1,1,0,173250.0,3,4,0,1,-16273.0,45,-6,1,1,0,0,4,2,0
5068692,1,0,1,0,148500.0,3,4,3,1,-11819.0,32,-3,1,0,0,0,8,1,0
5085780,1,0,1,0,315000.0,0,4,0,1,-17995.0,49,-11,1,0,0,0,10,2,0
5096095,0,0,0,1,135000.0,3,4,1,1,-10728.0,29,-4,1,1,1,0,0,3,0
5046093,0,0,1,0,157500.0,1,4,4,1,-23596.0,65,-4,1,0,0,0,3,1,0
5142599,0,0,1,2,76500.0,2,1,1,1,-14595.0,40,-6,1,0,0,0,3,4,0
5045742,1,1,0,0,225000.0,0,1,1,1,-13271.0,36,-4,1,0,0,0,3,2,0
5053173,0,1,1,0,157500.0,3,4,1,1,-16712.0,46,-7,1,0,0,0,3,2,0
5074735,1,1,1,2,216000.0,2,1,1,1,-11121.0,30,-7,1,0,0,0,6,4,0
5036996,0,0,1,0,90000.0,1,4,2,1,-21117.0,58,-4,1,0,1,0,3,1,0
5146410,1,0,1,0,211500.0,3,4,3,1,-10072.0,28,-3,1,1,1,0,3,1,0
5054097,1,1,0,2,202500.0,3,1,1,1,-11736.0,32,-2,1,0,0,0,4,4,0
5050975,0,0,0,1,112500.0,2,4,3,1,-15964.0,44,-21,1,0,0,0,3,2,0
5068340,0,1,1,0,112500.0,3,1,1,1,-10101.0,28,-1,1,1,1,0,8,2,0
5037254,1,0,0,0,166500.0,3,4,3,1,-8401.0,23,-1,1,0,0,1,8,1,0
5091921,0,0,1,2,72000.0,3,4,1,1,-15368.0,42,-15,1,1,1,0,11,4,0
5139729,0,0,1,0,135000.0,3,4,1,1,-20463.0,56,-6,1,0,0,0,1,2,0
5117605,0,0,0,0,157500.0,3,1,1,1,-14098.0,39,-6,1,0,0,0,3,2,0
5029152,0,0,1,1,67500.0,2,4,0,1,-17947.0,49,-1,1,0,0,0,3,3,0
5066465,0,1,1,0,135000.0,3,4,2,1,-16211.0,44,-4,1,0,0,0,8,1,0
5117254,0,1,1,0,207000.0,2,1,1,1,-22398.0,61,-10,1,0,0,0,11,2,0
5117551,1,1,0,1,148500.0,0,4,1,1,-12930.0,35,-8,1,1,1,0,4,3,0
5079181,0,0,0,0,112500.0,0,2,1,1,-10177.0,28,-6,1,0,1,0,3,2,0
5028802,0,0,0,2,112500.0,3,4,1,1,-15766.0,43,-3,1,0,0,0,8,4,0
5024838,0,0,1,0,202500.0,0,1,3,1,-14143.0,39,-6,1,0,0,0,3,1,0
5088279,0,0,0,0,67500.0,3,4,1,1,-20075.0,55,-19,1,1,1,0,14,2,0
5079141,0,0,1,2,67500.0,3,4,2,1,-13868.0,38,-8,1,1,0,0,14,3,0
5058286,0,0,1,0,306000.0,0,1,1,1,-14897.0,41,-9,1,1,1,1,3,2,0
5010218,0,1,1,1,90000.0,2,4,1,1,-17532.0,48,-22,1,0,0,0,11,3,0
5112870,1,1,1,1,360000.0,3,4,1,1,-20998.0,58,-8,1,0,1,0,8,3,0
5061253,0,0,1,0,112500.0,3,2,0,1,-9301.0,25,-5,1,0,0,0,3,2,0
5046191,1,1,1,2,270000.0,0,1,1,1,-17280.0,47,-2,1,1,0,0,10,4,0
5094884,1,0,1,0,450000.0,0,4,3,5,-10363.0,28,-4,1,0,0,0,10,1,0
5146296,0,0,0,0,67500.0,3,4,1,1,-18029.0,49,-11,1,1,0,0,16,2,0
5033966,0,0,1,0,180000.0,0,4,1,1,-15103.0,41,-9,1,0,0,0,14,2,0
5065571,1,1,1,0,270000.0,0,4,1,1,-18218.0,50,-4,1,0,0,0,4,2,0
5023475,0,1,1,0,315000.0,1,4,3,1,-21012.0,58,-4,1,0,0,0,3,1,0
5035866,0,0,1,0,247500.0,0,4,1,1,-17656.0,48,-3,1,0,0,0,2,2,0
5088501,1,1,1,0,72000.0,3,1,1,1,-21897.0,60,-2,1,0,0,0,16,2,0
5028990,0,0,0,2,81000.0,3,3,3,1,-15373.0,42,-6,1,0,0,0,14,3,0
5126503,0,0,0,0,171000.0,1,4,1,1,-20977.0,57,-4,1,0,1,0,3,2,0
5023209,0,0,0,1,135000.0,0,4,1,1,-14438.0,40,-1,1,0,0,0,14,3,0
5142860,0,0,0,0,135000.0,3,4,1,1,-14080.0,39,-5,1,0,1,0,3,2,0
5087852,0,1,0,0,202500.0,2,4,1,1,-19598.0,54,-33,1,0,1,0,11,2,0
5061896,1,0,1,1,292500.0,2,1,1,1,-16833.0,46,-10,1,0,0,1,3,3,0
5044940,1,0,1,2,360000.0,2,1,1,1,-16027.0,44,-15,1,0,1,0,10,4,0
5048610,0,0,1,0,315000.0,3,4,2,1,-15256.0,42,-9,1,0,0,0,8,1,0
5113711,0,1,1,1,405000.0,2,4,1,1,-16962.0,46,-1,1,0,1,1,8,3,0
5069199,0,1,1,1,225000.0,0,4,1,1,-13591.0,37,-9,1,0,0,0,14,3,0
5091101,1,0,1,0,198000.0,1,1,1,1,-24662.0,68,-4,1,0,0,0,3,2,0
5033496,1,1,0,1,202500.0,0,1,1,5,-9956.0,27,-1,1,0,0,0,10,3,0
5132752,1,0,1,0,90000.0,3,4,3,1,-10569.0,29,-1,1,1,1,0,4,1,0
5018471,0,0,1,1,166500.0,3,4,1,1,-20208.0,55,-22,1,0,1,0,3,3,0
5096059,0,0,0,2,73350.0,3,4,1,1,-14321.0,39,-19,1,0,0,0,11,4,0
5036958,1,1,1,1,135000.0,3,4,1,1,-12048.0,33,-5,1,1,1,0,8,3,0
5038619,0,0,0,0,103500.0,1,4,1,1,-24346.0,67,-4,1,0,0,0,3,2,0
5048448,0,0,1,0,202500.0,1,4,1,1,-16047.0,44,-4,1,0,0,0,3,2,0
5053293,0,0,1,0,76500.0,1,4,1,2,-20382.0,56,-4,1,0,0,0,3,2,0
5117022,1,1,1,2,225000.0,3,4,1,1,-12462.0,34,-1,1,1,0,0,8,4,0
5143362,0,0,1,0,126000.0,3,4,1,1,-22811.0,62,-6,1,1,1,0,6,2,0
5137163,0,0,0,0,211500.0,3,4,1,1,-17249.0,47,-5,1,1,1,0,3,2,0
5054064,1,0,0,1,157500.0,3,4,1,1,-16424.0,45,-4,1,0,0,0,4,3,0
5145968,0,0,1,0,112500.0,1,4,4,1,-23018.0,63,-4,1,0,0,0,3,1,0
5065705,1,1,1,0,225000.0,1,4,3,1,-17454.0,48,-4,1,0,1,0,3,1,0
5051187,1,1,0,0,135000.0,3,4,3,1,-12260.0,34,-2,1,0,0,0,3,1,0
5067203,1,0,0,1,405000.0,3,4,1,5,-12675.0,35,-4,1,0,0,0,4,3,0
5116714,0,0,0,0,135000.0,0,4,2,2,-19124.0,52,-2,1,0,0,0,3,1,0
5045069,0,0,0,0,112500.0,3,4,1,1,-10344.0,28,-7,1,0,0,0,8,2,0
5042130,0,0,0,0,247500.0,3,1,1,1,-14136.0,39,-20,1,1,1,0,10,2,0
5066879,1,1,1,0,270000.0,3,4,3,1,-13805.0,38,-4,1,0,0,0,8,1,0
5047787,0,1,1,0,225000.0,0,1,1,1,-10457.0,29,-3,1,0,0,0,3,2,0
5062131,1,1,1,0,90000.0,1,4,1,1,-22129.0,61,-4,1,0,0,0,3,2,0
5023692,0,0,1,0,135000.0,3,4,3,1,-15036.0,41,-9,1,0,0,0,3,1,0
5028907,0,0,0,0,67500.0,3,4,1,1,-9963.0,27,-5,1,0,0,0,14,2,0
5113861,1,0,0,0,135000.0,3,4,1,1,-10368.0,28,-3,1,1,0,0,6,2,0
5009301,0,0,0,0,193500.0,3,4,3,2,-16099.0,44,-5,1,0,1,0,8,1,0
5135705,0,0,0,0,135000.0,3,4,1,1,-11004.0,30,-4,1,0,0,0,12,2,0
5023616,1,1,1,0,202500.0,0,4,1,1,-17585.0,48,-1,1,0,0,0,4,2,0
5028468,0,1,1,2,135000.0,3,4,1,1,-12406.0,34,-1,1,0,0,1,4,4,0
5113374,0,0,1,1,180000.0,1,1,1,1,-18979.0,52,-4,1,0,1,0,3,3,0
5125775,0,0,1,0,112500.0,3,4,1,1,-23360.0,64,-1,1,0,0,0,3,2,0
5051156,1,0,0,1,247500.0,3,1,3,1,-13816.0,38,-5,1,0,0,0,8,2,0
5143046,1,1,0,2,360000.0,3,4,1,1,-16030.0,44,-7,1,1,0,0,4,4,0
5114060,1,1,0,1,193500.0,3,1,1,1,-17932.0,49,-11,1,1,1,0,3,3,0
5113171,0,1,1,1,67500.0,3,4,1,1,-11454.0,31,-5,1,0,1,1,2,3,0
5078805,0,0,1,0,306000.0,3,4,1,1,-18927.0,52,-8,1,0,0,0,6,2,0
5088205,0,0,1,0,153000.0,1,4,2,1,-21778.0,60,-4,1,0,1,0,3,1,0
5112975,0,0,0,3,171000.0,3,4,1,1,-13692.0,38,-10,1,1,1,0,6,5,0
5022789,0,0,0,0,112500.0,3,4,2,1,-12369.0,34,-1,1,0,0,0,3,1,0
5028302,1,1,1,0,360000.0,0,2,1,1,-19834.0,54,-1,1,0,0,0,10,2,0
5146558,1,0,1,2,157500.0,3,4,1,1,-15031.0,41,-4,1,0,0,0,8,4,0
5029400,0,0,0,0,112500.0,1,4,1,1,-19125.0,52,-4,1,0,0,0,3,2,0
5009207,0,0,0,0,292500.0,2,4,1,1,-20953.0,57,-24,1,1,1,0,0,2,0
5022449,0,0,0,0,315000.0,3,4,2,1,-17570.0,48,-5,1,0,0,1,3,1,0
5044818,0,0,1,0,135000.0,3,1,3,1,-9100.0,25,-3,1,0,0,0,10,1,0
5089070,1,0,0,3,180000.0,3,4,1,1,-14243.0,39,-10,1,0,0,0,8,5,0
5041367,0,0,0,0,180000.0,2,2,1,1,-10315.0,28,-8,1,0,0,0,3,2,0
5050485,0,0,0,0,292500.0,0,4,0,1,-18698.0,51,-29,1,0,0,0,8,2,0
5062296,0,0,1,0,135000.0,1,2,2,1,-20388.0,56,-4,1,0,0,0,3,1,0
5090039,1,0,0,1,225000.0,3,1,1,1,-13747.0,38,-17,1,0,0,0,3,3,0
5069296,0,0,1,0,225000.0,1,4,1,1,-20989.0,58,-4,1,0,0,0,3,2,0
5058271,0,0,1,0,135000.0,3,4,1,1,-19607.0,54,-12,1,0,0,0,9,2,0
5047929,1,1,0,0,292500.0,3,4,3,1,-13999.0,38,-4,1,0,1,0,4,1,0
5054228,0,0,0,2,180000.0,3,4,1,1,-11515.0,32,0,1,1,0,0,10,4,0
5023527,0,0,1,0,274500.0,0,4,1,1,-20459.0,56,-19,1,0,0,0,6,2,0
5088433,0,0,1,0,225000.0,3,4,3,1,-17840.0,49,-5,1,0,0,0,3,1,0
5009567,1,1,0,0,180000.0,3,4,1,1,-15153.0,42,-9,1,1,1,0,8,2,0
5148915,1,1,0,2,225000.0,0,4,1,1,-14636.0,40,-11,1,0,0,0,3,4,0
5053646,1,0,0,0,360000.0,0,1,1,1,-20354.0,56,-5,1,0,1,0,10,2,0
5035546,0,0,1,0,126000.0,1,4,4,1,-24387.0,67,-4,1,0,0,0,3,1,0
5118472,1,0,0,0,180000.0,3,4,1,1,-9978.0,27,-5,1,0,1,0,4,2,0
5111178,0,0,1,2,54000.0,3,1,1,1,-11268.0,31,-12,1,1,0,0,1,4,0
5065808,0,0,0,1,76500.0,3,1,1,1,-15915.0,44,-2,1,1,1,0,14,3,0
5091771,1,0,1,0,247500.0,3,4,1,1,-17454.0,48,-6,1,0,0,0,8,2,0
5010010,0,0,1,1,112500.0,2,2,0,1,-10926.0,30,-10,1,0,1,0,15,3,0
5148573,0,0,1,0,81000.0,1,4,1,1,-20848.0,57,-4,1,0,0,0,3,2,0
5096729,1,1,0,0,135000.0,0,4,1,1,-10910.0,30,-6,1,1,0,0,8,2,0
5092021,0,0,1,0,135000.0,3,4,1,1,-13211.0,36,-2,1,1,1,0,3,2,0
5046083,0,1,1,0,99000.0,3,4,1,1,-21030.0,58,-6,1,0,0,0,3,2,0
5096085,0,0,0,0,67500.0,3,4,1,2,-18165.0,50,-31,1,0,0,0,2,2,0
5092147,1,1,1,0,173412.7232142857,3,4,3,1,-10386.0,28,-1,1,1,0,0,3,1,0
5142953,1,0,0,1,202500.0,3,4,2,1,-8274.0,23,-2,1,1,1,0,8,2,0
5061135,0,0,1,2,58500.0,3,1,1,1,-14228.0,39,-16,1,0,0,0,3,4,0
5010172,0,0,1,0,135000.0,0,4,1,1,-21300.0,58,-1,1,0,0,0,8,2,0
5068523,0,0,1,0,135000.0,3,4,3,1,-12360.0,34,-1,1,0,0,1,8,1,0
5087756,0,0,0,0,180000.0,3,4,1,1,-15280.0,42,-7,1,0,0,0,14,2,0
5132845,0,0,1,0,112500.0,2,4,1,1,-17493.0,48,-10,1,0,0,1,11,2,0
5116046,0,1,1,0,144000.0,3,4,1,1,-13455.0,37,-6,1,0,0,0,3,2,0
5091983,1,0,1,0,112500.0,0,1,1,1,-21601.0,59,-2,1,1,0,1,10,2,0
5062106,1,1,1,0,135000.0,0,4,1,1,-19008.0,52,-10,1,0,0,0,10,2,0
5052806,0,0,1,0,81000.0,3,4,3,1,-19210.0,53,-7,1,0,1,0,3,1,0
5095952,0,0,0,2,193500.0,3,1,1,5,-15011.0,41,-21,1,1,1,0,3,4,0
5022458,1,1,1,1,144000.0,3,4,1,1,-8696.0,24,-3,1,0,0,1,4,3,0
5149647,0,0,1,0,292500.0,1,4,3,1,-22576.0,62,-4,1,0,0,0,3,1,0
5114438,0,0,1,1,157500.0,3,4,1,1,-17262.0,47,-3,1,1,1,0,14,3,0
5112737,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5024038,0,0,0,0,135000.0,3,4,1,1,-15459.0,42,-2,1,0,0,0,14,2,0
5139846,1,1,1,0,202500.0,0,4,1,4,-10482.0,29,-7,1,0,0,0,3,2,0
5140019,0,1,1,1,180000.0,0,4,3,1,-11348.0,31,-4,1,0,0,0,12,2,0
5104868,0,0,1,0,112500.0,3,1,1,1,-12114.0,33,-11,1,0,0,0,0,2,0
5062525,0,0,1,1,112500.0,3,1,1,1,-13656.0,37,-6,1,0,1,0,14,3,0
5118118,1,0,0,1,270000.0,0,4,1,1,-13538.0,37,-15,1,1,1,0,4,3,0
5044669,0,0,1,0,76500.0,1,4,1,1,-16047.0,44,-4,1,0,0,0,3,2,0
5054384,1,1,0,0,292500.0,0,1,3,1,-14050.0,38,-10,1,1,1,0,8,1,0
5085768,1,1,1,1,405000.0,2,1,1,1,-11532.0,32,-13,1,0,0,0,10,3,0
5097105,0,0,1,0,193500.0,3,4,1,1,-21026.0,58,-31,1,0,1,0,3,2,0
