Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5023706,0,0,1,0,180000.0,3,4,1,1,-17733.0,49,-15,1,0,1,0,8,2,0
5046183,0,0,1,2,115200.0,0,4,1,1,-14876.0,41,-2,1,0,0,0,8,4,0
5142930,0,1,0,0,56250.0,1,4,1,1,-21342.0,58,-4,1,0,0,0,3,2,0
5145920,1,1,1,1,180000.0,0,1,1,1,-15131.0,41,-4,1,0,0,1,3,3,0
5069028,0,0,1,0,157500.0,0,4,1,1,-16605.0,45,-4,1,0,0,1,14,2,0
5010498,1,1,1,1,202500.0,3,4,1,1,-10218.0,28,-1,1,1,0,0,3,3,0
5091564,0,1,1,1,135000.0,3,4,1,1,-14935.0,41,-5,1,0,1,0,14,3,0
5149887,0,0,1,0,202500.0,0,4,1,1,-15941.0,44,-16,1,0,0,0,10,2,0
5052952,0,0,1,0,157500.0,1,4,4,1,-24340.0,67,-4,1,0,1,0,3,1,0
5116801,1,0,1,1,225000.0,3,4,1,1,-16286.0,45,-5,1,0,0,0,4,3,0
5089556,0,1,0,0,227795.45454545456,3,2,3,1,-11406.0,31,-8,1,1,0,0,10,1,0
5091639,1,1,1,0,202500.0,3,4,3,1,-18093.0,50,-8,1,0,0,0,3,1,0
5116817,1,0,1,0,85500.0,2,4,2,0,-16542.0,45,-24,1,1,1,0,3,1,0
5036936,0,0,1,0,157500.0,1,4,2,1,-22362.0,61,-4,1,0,0,0,3,1,0
5022930,0,0,1,0,270000.0,3,1,1,1,-9154.0,25,-1,1,0,0,1,8,2,0
5148732,0,0,1,1,157500.0,3,4,2,2,-13355.0,37,-2,1,0,0,0,14,2,0
5023877,0,0,1,0,360000.0,1,1,1,1,-22985.0,63,-4,1,0,1,0,3,2,0
5061139,0,1,1,0,90000.0,1,4,1,1,-21454.0,59,-4,1,0,0,0,3,2,0
5010435,0,0,1,0,90000.0,1,4,1,1,-21518.0,59,-4,1,0,0,0,3,2,0
5090310,1,1,1,0,135000.0,1,4,1,1,-24580.0,67,-4,1,0,0,0,3,2,0
5026539,0,0,1,0,112500.0,3,4,3,1,-15839.0,43,-4,1,0,1,0,6,1,0
5048478,1,1,0,0,225000.0,3,4,3,1,-9187.0,25,-1,1,0,0,0,3,1,0
5052762,1,1,1,0,225000.0,0,1,3,1,-11728.0,32,-3,1,0,0,1,3,1,0
5067767,0,0,1,0,202500.0,2,4,3,1,-23341.0,64,-15,1,0,0,0,11,1,0
5056179,0,0,1,0,202500.0,0,1,1,1,-9663.0,26,-1,1,0,0,0,3,2,0
5045537,1,1,0,2,225000.0,2,1,1,5,-10937.0,30,-4,1,0,0,0,6,4,0
5053980,0,1,0,0,108000.0,3,4,1,5,-12249.0,34,-9,1,1,0,0,3,2,0
5092349,0,0,1,0,225000.0,3,4,4,1,-19252.0,53,-6,1,0,0,0,14,1,0
5090383,0,1,1,0,180000.0,0,4,1,1,-15421.0,42,-3,1,0,1,0,8,2,0
5088687,1,0,1,1,135000.0,3,4,1,1,-18719.0,51,-4,1,1,1,0,8,3,0
5105466,0,0,1,0,112500.0,1,4,1,1,-21074.0,58,-4,1,0,0,0,3,2,0
5089117,0,1,0,0,90000.0,3,1,3,1,-15969.0,44,-15,1,1,1,0,3,1,0
5117497,1,0,1,0,90000.0,0,4,0,1,-16459.0,45,-2,1,1,0,0,9,2,0
5112599,0,0,1,0,103500.0,3,4,1,1,-22466.0,62,-35,1,1,1,0,10,2,0
5126121,0,1,0,0,72000.0,3,4,1,1,-15185.0,42,-1,1,1,1,0,11,2,0
5125710,0,1,1,0,135000.0,3,3,1,1,-16413.0,45,-2,1,0,1,0,6,2,0
5148972,1,1,1,0,495000.0,3,4,3,4,-14358.0,39,-15,1,0,0,0,2,1,0
5117233,1,0,1,0,135000.0,3,4,1,1,-13826.0,38,-20,1,0,0,0,8,2,0
5142733,1,0,0,1,360000.0,3,1,1,1,-11112.0,30,-1,1,1,1,0,10,3,0
5089736,0,1,0,0,135000.0,3,4,1,1,-19010.0,52,-19,1,1,1,0,1,2,0
5021214,1,1,1,1,225000.0,2,1,1,1,-12763.0,35,-6,1,0,1,0,3,3,0
5044809,0,0,1,0,135000.0,3,1,3,1,-9100.0,25,-3,1,0,0,0,10,1,0
5037088,0,0,1,0,81000.0,1,4,1,1,-21490.0,59,-4,1,0,0,0,3,2,0
5068712,0,1,1,0,90000.0,3,4,1,1,-13483.0,37,-15,1,0,0,0,8,2,0
5142153,1,1,1,0,450000.0,3,4,3,1,-15960.0,44,-10,1,0,0,0,6,1,0
5146045,0,0,1,0,360000.0,0,4,3,1,-18577.0,51,-7,1,0,0,0,0,1,0
5142529,1,0,1,0,225000.0,2,1,1,1,-9006.0,25,0,1,0,0,0,3,2,0
5091630,0,0,1,0,202500.0,3,4,1,1,-19431.0,53,-17,1,0,0,0,6,2,0
5023089,0,0,0,0,202500.0,3,4,2,1,-16868.0,46,-11,1,0,0,0,8,1,0
5142698,0,1,0,0,95850.0,0,4,1,1,-18931.0,52,-18,1,1,0,0,8,2,0
5105550,0,0,1,0,112500.0,3,1,1,5,-9310.0,26,-2,1,0,0,0,3,2,0
5149799,0,0,1,0,126000.0,0,4,0,2,-10418.0,29,-6,1,1,1,0,8,2,0
5036219,0,0,1,0,99000.0,3,4,1,1,-15590.0,43,-2,1,0,0,0,14,2,0
5061246,0,0,1,0,112500.0,3,2,0,1,-9301.0,25,-5,1,0,0,0,3,2,0
5135851,0,0,1,1,180000.0,0,4,1,1,-16234.0,44,-17,1,0,1,0,8,3,0
5009663,1,0,0,0,225000.0,3,1,3,1,-10166.0,28,-5,1,1,0,0,3,1,0
5146002,1,1,1,0,225000.0,3,4,3,1,-10177.0,28,-1,1,0,0,1,10,1,0
5125203,0,0,1,0,202500.0,3,2,3,1,-18596.0,51,-20,1,0,0,0,3,1,0
5148525,0,0,1,0,180000.0,1,4,1,1,-23365.0,64,-4,1,0,0,0,3,2,0
5148748,0,1,1,1,135000.0,0,2,0,1,-11469.0,31,-2,1,0,1,0,3,3,0
5024582,0,1,1,2,315000.0,2,4,1,1,-12348.0,34,-3,1,0,0,0,10,4,0
5105878,0,0,0,1,387000.0,0,1,1,1,-15220.0,42,-2,1,0,0,0,3,3,0
5010874,0,0,1,0,45000.0,1,4,1,1,-20688.0,57,-4,1,0,1,0,3,2,0
5099948,0,1,0,0,185400.0,0,4,1,1,-14747.0,40,-9,1,0,0,0,8,2,0
5096415,0,0,0,0,76500.0,3,4,1,1,-16876.0,46,0,1,1,0,0,3,2,0
5096609,0,1,0,1,225000.0,3,1,0,1,-13528.0,37,-3,1,1,1,0,3,3,0
5148669,1,1,1,1,810000.0,0,2,0,3,-17922.0,49,-9,1,0,0,0,16,3,0
5090027,0,0,1,0,126000.0,3,1,1,1,-10075.0,28,-1,1,0,1,1,3,2,0
5132329,0,0,0,0,135000.0,1,4,1,1,-22752.0,62,-4,1,0,0,0,3,2,0
5125277,0,0,1,1,90000.0,3,4,1,1,-16280.0,45,-10,1,0,0,1,14,3,0
5067006,1,0,1,1,157500.0,3,4,0,1,-20315.0,56,-15,1,0,0,0,8,3,0
5022063,0,0,1,0,180000.0,1,1,1,1,-20135.0,55,-4,1,0,1,0,3,2,0
5126108,0,0,1,0,112500.0,2,4,3,1,-20577.0,56,-36,1,1,0,0,3,1,0
5038723,1,1,1,1,270000.0,1,4,1,1,-15493.0,42,-4,1,0,0,0,3,3,0
5054079,0,0,0,0,135000.0,3,4,1,1,-17143.0,47,-15,1,0,1,0,3,2,0
5096483,0,0,0,0,103500.0,3,1,1,1,-15989.0,44,-18,1,1,1,0,3,2,0
5025951,0,0,1,0,130500.0,3,4,1,1,-13520.0,37,-15,1,0,0,0,3,2,0
5010995,0,0,1,0,90000.0,3,4,1,1,-20074.0,55,-1,1,0,0,0,11,2,0
5117622,1,1,0,2,112500.0,3,1,1,1,-14659.0,40,0,1,0,0,0,4,4,0
5091826,0,0,1,0,157500.0,1,4,1,1,-23627.0,65,-4,1,0,0,0,3,2,0
5065723,0,0,1,1,202500.0,2,4,0,1,-15975.0,44,-24,1,0,0,0,12,3,0
5044594,1,0,1,0,67500.0,1,4,2,1,-22351.0,61,-4,1,0,1,0,3,1,0
5125425,0,1,1,1,189000.0,3,3,1,1,-16344.0,45,-2,1,0,0,1,3,3,0
5135474,0,0,1,0,180000.0,3,4,1,1,-19881.0,54,-21,1,0,0,0,15,2,0
5085865,0,0,1,0,135000.0,3,4,1,1,-18199.0,50,-14,1,0,0,0,1,2,0
5113180,1,1,1,0,135000.0,0,1,0,1,-17538.0,48,-2,1,0,0,0,3,2,0
5069466,0,1,1,0,166500.0,3,4,1,1,-12192.0,33,-9,1,0,0,0,8,2,0
5025089,0,0,1,0,90000.0,1,4,1,1,-22034.0,60,-4,1,0,0,0,3,2,0
5009269,1,1,0,0,337500.0,2,1,1,5,-10266.0,28,-5,1,1,1,0,10,2,0
5010226,0,1,1,1,90000.0,2,4,1,1,-17532.0,48,-22,1,0,0,0,11,3,0
5021790,0,1,1,2,157500.0,3,4,1,1,-15021.0,41,-19,1,0,0,0,6,4,0
5143374,0,0,0,0,112500.0,1,4,1,1,-24001.0,66,-4,1,0,0,0,3,2,0
5036474,1,1,0,2,180000.0,0,1,1,1,-15716.0,43,-7,1,0,0,0,10,4,0
5037202,0,1,1,1,112500.0,3,1,1,1,-9032.0,25,-1,1,0,0,0,10,3,0
5092020,0,0,1,0,135000.0,3,4,1,1,-13211.0,36,-2,1,1,1,0,3,2,0
5142849,0,0,0,0,135000.0,3,4,1,1,-14080.0,39,-5,1,0,1,0,3,2,0
5069141,0,0,0,0,135000.0,0,1,1,5,-15360.0,42,-1,1,0,0,1,3,2,0
5035431,1,1,1,0,216266.94915254237,3,4,3,1,-14138.0,39,-3,1,0,0,0,4,1,0
5090464,0,0,0,0,126000.0,0,4,1,1,-16708.0,46,-16,1,1,0,0,10,2,0
5149296,0,1,1,0,247500.0,0,1,1,1,-14462.0,40,-5,1,0,1,1,3,2,0
5023914,0,0,1,2,184500.0,3,4,1,1,-9912.0,27,-5,1,1,1,0,14,4,0
5079004,0,0,1,0,165600.0,1,4,4,1,-21383.0,59,-4,1,0,1,0,3,1,0
5112736,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5023147,0,0,0,0,112500.0,1,4,3,1,-21135.0,58,-4,1,0,0,0,3,1,0
5050619,1,1,0,0,112500.0,3,4,0,1,-10004.0,27,-5,1,0,1,0,3,2,0
5052606,1,0,1,0,202500.0,0,4,3,4,-18785.0,51,-4,1,0,0,0,3,1,0
5036870,0,0,1,0,72000.0,1,4,1,1,-21821.0,60,-4,1,0,0,0,3,2,0
5021551,0,0,1,0,202500.0,0,4,1,1,-20870.0,57,-4,1,0,0,0,11,2,0
5067242,0,1,1,0,391500.0,3,4,1,1,-16995.0,47,-20,1,0,0,0,3,2,0
5068807,1,1,1,1,112500.0,3,1,1,1,-11809.0,32,-1,1,0,0,1,0,3,0
5024666,0,0,1,0,157500.0,3,4,1,1,-14425.0,40,-13,1,1,1,0,8,2,0
5089497,0,0,0,1,112500.0,3,4,4,1,-19931.0,55,-4,1,0,0,0,3,2,0
5045623,0,0,1,1,270000.0,2,4,1,1,-14400.0,39,-7,1,0,0,0,11,3,0
5091822,1,0,1,0,270000.0,0,4,3,1,-14638.0,40,-16,1,0,0,0,8,1,0
5114227,1,1,0,2,247500.0,3,4,1,1,-18338.0,50,-16,1,1,0,0,8,4,0
5067259,1,1,1,0,360000.0,1,4,1,1,-20859.0,57,-4,1,0,0,1,3,2,0
5068320,0,0,1,0,189000.0,1,1,2,1,-22655.0,62,-4,1,0,0,0,3,1,0
5116621,0,1,1,1,157500.0,2,4,1,1,-13811.0,38,-9,1,0,0,0,8,3,0
5091925,0,1,1,0,405000.0,0,2,1,1,-18517.0,51,-11,1,0,1,0,3,2,0
5041758,0,0,1,0,157500.0,2,1,1,1,-15145.0,41,-10,1,0,1,0,10,2,0
5025936,0,0,1,0,130500.0,3,4,1,1,-13520.0,37,-15,1,0,0,0,3,2,0
5041540,0,0,1,1,135000.0,1,4,0,1,-19295.0,53,-4,1,0,0,0,3,3,0
5061145,0,1,1,0,90000.0,1,4,1,1,-21454.0,59,-4,1,0,0,0,3,2,0
5033608,0,0,0,0,67500.0,0,4,0,1,-18989.0,52,0,1,0,0,0,8,2,0
5146456,0,0,1,0,135000.0,0,4,1,1,-15407.0,42,-5,1,0,0,0,17,2,0
5091369,1,1,1,0,247500.0,3,4,1,1,-15366.0,42,-3,1,1,1,0,4,2,0
5142547,0,1,1,0,157500.0,0,1,3,1,-16047.0,44,-3,1,0,0,0,12,1,0
5091708,0,1,1,0,135000.0,3,1,1,1,-12274.0,34,-11,1,0,0,0,10,2,0
5022136,0,0,1,0,126000.0,1,4,1,1,-20681.0,57,-4,1,0,0,0,3,2,0
5088181,0,0,0,0,180000.0,3,2,4,1,-19629.0,54,-5,1,1,1,0,3,1,0
5104981,0,0,0,0,112500.0,1,4,2,2,-21629.0,59,-4,1,0,0,0,3,1,0
5093248,0,0,1,0,247500.0,0,1,1,1,-11914.0,33,-8,1,0,0,0,14,2,0
5145970,0,0,1,0,112500.0,1,4,4,1,-23018.0,63,-4,1,0,0,0,3,1,0
5112738,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5143219,0,0,1,0,67500.0,1,3,3,1,-22145.0,61,-4,1,0,0,0,3,1,0
5069007,1,1,1,0,337500.0,3,1,1,5,-10622.0,29,-3,1,0,0,0,8,2,0
5113801,0,0,1,1,337500.0,3,4,1,1,-12790.0,35,-9,1,0,0,1,3,3,0
5054625,0,0,1,0,112500.0,1,4,4,1,-22034.0,60,-4,1,0,0,0,3,1,0
5054733,0,0,0,1,157500.0,0,1,1,1,-11042.0,30,-4,1,0,0,0,6,3,0
5050482,0,0,0,0,292500.0,0,4,0,1,-18698.0,51,-29,1,0,0,0,8,2,0
5142691,1,1,0,2,135000.0,2,4,1,1,-14038.0,38,-18,1,1,1,0,3,4,0
5067696,1,1,1,0,450000.0,3,1,1,1,-19087.0,52,-12,1,0,1,0,10,2,0
5105577,0,0,0,0,180000.0,3,4,1,2,-12024.0,33,-1,1,1,1,0,14,2,0
5033714,1,0,1,1,135000.0,3,4,1,1,-13782.0,38,-8,1,1,1,0,16,3,0
5062016,0,0,0,0,180000.0,0,4,3,1,-11342.0,31,-7,1,0,0,0,3,1,0
5045798,0,1,0,0,202500.0,3,1,1,1,-9242.0,25,0,1,0,0,0,0,2,0
5066915,1,1,1,0,180000.0,3,1,1,5,-11089.0,30,-4,1,0,0,0,8,2,0
5088853,0,1,1,0,112500.0,3,1,1,1,-11353.0,31,-6,1,0,0,1,0,2,0
5037169,1,1,1,0,135000.0,1,4,1,1,-24510.0,67,-4,1,0,0,0,3,2,0
5142752,0,0,0,0,81000.0,3,4,3,1,-17876.0,49,-1,1,1,1,0,12,1,0
5116056,0,0,0,0,135000.0,3,4,1,1,-17803.0,49,-29,1,0,0,0,0,2,0
5143025,1,0,0,0,270000.0,3,4,1,5,-11768.0,32,-2,1,1,1,0,8,2,0
5091549,0,0,1,0,247500.0,0,4,1,1,-12309.0,34,-8,1,0,1,0,8,2,0
5061161,1,1,1,3,202500.0,3,4,1,1,-13300.0,36,-10,1,0,1,0,3,5,0
5142248,0,0,1,0,225000.0,2,4,1,1,-19826.0,54,-6,1,0,0,0,12,2,0
5068262,0,0,0,2,157500.0,2,1,1,1,-12636.0,35,-15,1,0,0,0,11,4,0
5090415,0,1,0,0,216000.0,3,4,3,1,-19765.0,54,-27,1,1,1,0,3,1,0
5100010,1,1,0,0,202500.0,3,4,1,1,-16047.0,44,-3,1,1,1,0,8,2,0
5068843,0,0,1,0,135000.0,3,4,3,1,-22751.0,62,-12,1,1,1,0,15,1,0
5114166,1,1,0,1,247500.0,3,1,1,1,-9296.0,25,-1,1,1,0,1,3,3,0
5105715,0,0,1,0,180000.0,3,4,1,1,-13856.0,38,-8,1,0,0,0,8,2,0
5105842,1,1,1,0,67500.0,1,4,1,1,-22981.0,63,-4,1,0,0,0,3,2,0
5145964,0,0,0,2,130500.0,3,4,1,1,-15436.0,42,-10,1,0,0,0,14,4,0
5089658,0,0,0,0,99000.0,0,4,3,1,-16378.0,45,-1,1,1,0,0,3,1,0
5068233,1,0,1,1,112500.0,2,4,1,1,-13885.0,38,-1,1,0,0,0,8,3,0
5113259,0,1,1,0,247500.0,3,4,3,5,-11770.0,32,-1,1,0,0,0,14,1,0
5052622,1,1,1,1,180000.0,0,4,1,1,-15988.0,44,-5,1,0,1,0,6,3,0
5137151,0,0,0,0,225000.0,1,4,1,1,-20429.0,56,-4,1,0,1,0,3,2,0
5095423,1,1,1,0,405000.0,3,1,1,1,-11723.0,32,-5,1,1,0,1,3,2,0
5058408,1,1,1,0,247500.0,3,1,1,1,-12843.0,35,-7,1,0,0,0,10,2,0
5068324,0,0,1,0,171000.0,3,1,1,1,-18348.0,50,-11,1,0,0,0,6,2,0
5022156,0,1,1,2,180000.0,0,1,1,1,-11719.0,32,-8,1,0,1,1,3,4,0
5137365,1,1,0,0,337500.0,3,4,1,1,-14479.0,40,-3,1,0,1,0,4,2,0
5068811,0,0,1,0,315000.0,0,4,1,1,-14419.0,40,-7,1,0,0,0,3,2,0
5068238,0,0,1,0,247500.0,3,4,1,1,-11268.0,31,-7,1,1,1,0,8,2,0
5046495,0,0,1,0,180000.0,1,4,1,1,-21554.0,59,-4,1,0,0,0,3,2,0
5023491,1,1,1,0,83250.0,3,4,1,1,-20592.0,56,-17,1,1,1,1,3,2,0
5125510,1,0,1,1,202500.0,0,4,1,1,-14952.0,41,0,1,0,1,0,16,3,0
5113401,1,1,1,0,450000.0,0,1,3,1,-10837.0,30,-2,1,0,0,1,14,1,0
5010202,1,1,1,0,135000.0,3,3,1,5,-9981.0,27,-5,1,0,0,1,8,2,0
5143175,1,1,0,0,225000.0,0,4,3,1,-17473.0,48,-7,1,0,0,0,10,1,0
5041739,1,0,1,1,157500.0,3,4,1,1,-12585.0,34,-1,1,0,0,0,14,3,0
5048217,1,1,1,1,270000.0,0,4,1,1,-12250.0,34,-2,1,0,0,0,8,3,0
5091382,0,1,1,2,216000.0,3,1,1,1,-12757.0,35,-13,1,0,0,0,3,4,0
5143314,1,0,1,0,114750.0,1,4,2,1,-21268.0,58,-4,1,0,0,0,3,1,0
5009918,0,0,1,2,99000.0,0,1,1,1,-12752.0,35,-1,1,0,1,0,0,4,0
5024238,0,0,1,0,47250.0,1,4,1,2,-21414.0,59,-4,1,0,1,0,3,2,0
5114427,0,0,0,0,49500.0,1,4,1,1,-23753.0,65,-4,1,0,0,0,3,2,0
5091406,0,0,1,0,135000.0,3,4,3,1,-17579.0,48,-5,1,1,0,0,8,1,0
5023816,0,1,1,1,225000.0,0,1,1,1,-17002.0,47,-2,1,1,1,0,10,3,0
5126562,0,0,0,0,450000.0,3,1,1,1,-11082.0,30,-9,1,0,0,0,14,2,0
5054775,1,0,1,0,225000.0,3,4,1,1,-21362.0,59,-4,1,0,0,0,8,2,0
5091171,1,0,1,0,90000.0,1,4,1,1,-23969.0,66,-4,1,0,0,0,3,2,0
5062011,0,0,0,0,180000.0,0,4,3,1,-11342.0,31,-7,1,0,0,0,3,1,0
5062407,0,0,1,0,103500.0,1,4,4,1,-24094.0,66,-4,1,0,1,0,3,1,0
5094926,0,1,1,0,135000.0,0,4,1,1,-12175.0,33,-4,1,1,0,0,3,2,0
5067312,0,1,1,0,225000.0,1,4,1,1,-22920.0,63,-4,1,0,0,0,3,2,0
5125462,1,0,1,1,112500.0,3,4,1,1,-18394.0,50,-14,1,0,0,0,8,3,0
5114240,0,0,0,0,270000.0,3,4,1,1,-16723.0,46,-2,1,1,0,0,10,2,0
5068367,0,1,1,1,270000.0,3,4,1,1,-14084.0,39,-9,1,0,0,0,8,3,0
5051120,1,0,0,0,202500.0,2,1,1,1,-12725.0,35,-14,1,0,0,0,3,2,0
5114348,1,1,0,0,180000.0,0,4,1,2,-9810.0,27,-8,1,1,0,0,3,2,0
5067506,1,0,1,0,180000.0,3,3,0,1,-13024.0,36,-6,1,0,0,0,10,2,0
5118441,0,1,0,1,108000.0,0,1,1,1,-16138.0,44,-1,1,1,0,0,14,3,0
5054343,0,1,0,0,225000.0,3,4,1,1,-20641.0,57,-3,1,0,1,0,14,2,0
5009000,1,1,1,0,157500.0,3,4,1,1,-9927.0,27,-2,1,0,0,0,4,2,0
5090302,0,0,1,0,405000.0,0,4,1,1,-17427.0,48,-13,1,0,0,1,14,2,0
5067299,1,0,1,0,225000.0,0,4,3,1,-9149.0,25,-3,1,0,0,1,8,1,0
5010344,0,0,0,0,216000.0,1,4,1,1,-22867.0,63,-4,1,0,0,0,3,2,0
5011032,0,0,1,1,135000.0,3,0,0,1,-17489.0,48,-21,1,0,1,0,3,3,0
5038582,0,0,1,0,112500.0,1,4,1,1,-24327.0,67,-4,1,0,0,0,3,2,0
5067729,0,0,1,1,135000.0,0,2,1,1,-10288.0,28,-7,1,1,1,0,10,3,0
5067638,0,0,1,0,157500.0,1,4,3,1,-22922.0,63,-4,1,0,1,0,3,1,0
5010795,0,0,0,0,45000.0,2,4,1,1,-13941.0,38,-15,1,1,1,0,11,2,0
5116594,1,1,0,0,157500.0,3,1,1,1,-15602.0,43,-2,1,0,0,0,3,2,0
5068310,1,0,1,1,198000.0,0,2,3,1,-9649.0,26,0,1,0,0,0,10,2,0
5087880,0,0,0,0,234000.0,2,1,0,1,-21967.0,60,-14,1,0,0,1,3,2,0
5125172,0,1,1,0,157500.0,3,4,1,1,-15023.0,41,-1,1,0,0,0,8,2,0
5117190,0,0,1,3,207000.0,0,4,4,1,-15267.0,42,-1,1,1,1,0,3,4,0
5009798,0,0,0,0,198000.0,1,4,4,1,-22002.0,60,-4,1,0,1,0,3,1,0
5024077,0,1,1,0,157500.0,1,4,4,1,-20432.0,56,-4,1,0,0,0,3,1,0
5118580,0,1,1,0,180000.0,3,4,1,1,-13052.0,36,-5,1,0,0,0,8,2,0
5053535,0,0,1,0,216000.0,1,1,3,1,-20388.0,56,-4,1,0,0,0,3,1,0
5045070,0,0,0,0,112500.0,3,4,1,1,-10344.0,28,-7,1,0,0,0,8,2,0
5062334,0,0,0,0,94500.0,3,1,1,1,-9071.0,25,-3,1,0,0,0,3,2,0
5051097,0,0,0,0,69750.0,1,4,4,2,-21986.0,60,-4,1,0,1,0,3,1,0
5021968,0,0,0,1,103500.0,3,4,1,1,-11720.0,32,-3,1,0,0,0,14,3,0
5028858,1,1,1,1,157500.0,3,4,1,1,-13867.0,38,-8,1,0,0,0,8,3,0
5067182,0,0,1,0,112500.0,3,1,1,1,-11432.0,31,-2,1,1,0,0,3,2,0
5112652,0,0,0,0,67500.0,3,4,1,5,-16182.0,44,-8,1,1,1,0,2,2,0
5115523,0,0,1,3,112500.0,3,4,1,1,-13020.0,36,-10,1,0,0,0,3,5,0
5105069,1,0,1,0,157500.0,3,2,1,1,-13682.0,37,-1,1,1,1,0,3,2,0
5079127,1,0,1,0,270000.0,3,1,1,1,-11944.0,33,-6,1,0,0,0,8,2,0
5088689,1,0,1,1,135000.0,3,4,1,1,-18719.0,51,-4,1,1,1,0,8,3,0
5132784,1,1,1,0,112500.0,3,4,3,1,-8854.0,24,-1,1,1,0,0,8,1,0
5048458,0,1,1,1,126000.0,3,1,1,1,-9441.0,26,0,1,0,0,0,3,3,0
5023719,0,1,1,0,175500.0,1,1,1,1,-22077.0,60,-4,1,0,1,0,3,2,0
5065477,1,0,0,1,148500.0,3,4,1,1,-13574.0,37,0,1,0,0,0,8,3,0
5024096,0,1,0,0,126000.0,2,2,3,1,-11978.0,33,-14,1,1,0,0,3,1,0
5033520,0,1,1,3,180000.0,3,4,1,2,-12559.0,34,-16,1,0,1,0,11,5,0
5028612,1,1,1,0,225000.0,0,1,3,5,-10681.0,29,-6,1,0,1,0,14,1,0
5089954,1,0,1,1,126000.0,0,4,0,1,-12755.0,35,-6,1,0,0,0,3,3,0
5048642,0,0,0,0,157500.0,1,4,2,1,-24048.0,66,-4,1,0,0,0,3,1,0
5125261,1,0,1,0,157500.0,0,1,1,1,-15423.0,42,-3,1,1,1,0,3,2,0
5100133,1,1,1,2,270000.0,0,1,1,1,-13955.0,38,-5,1,0,0,0,4,4,0
5096856,1,1,1,0,180000.0,0,4,1,1,-17975.0,49,-10,1,0,0,0,4,2,0
5089719,0,0,0,0,144000.0,3,4,1,1,-19984.0,55,-13,1,0,1,0,3,2,0
5033447,0,1,0,0,112500.0,0,1,1,1,-10828.0,30,-2,1,0,0,0,3,2,0
5090942,1,0,0,0,225000.0,0,4,1,1,-13336.0,37,-4,1,0,0,0,9,2,0
5125816,0,1,0,0,450000.0,1,1,1,1,-19783.0,54,-15,1,1,1,0,10,2,0
5149946,0,0,1,0,180000.0,3,1,1,1,-22228.0,61,-2,1,1,1,0,6,2,0
5024049,0,1,1,1,144000.0,3,1,1,1,-12903.0,35,-8,1,0,0,0,0,3,0
5117065,0,0,1,2,225000.0,3,1,1,1,-16047.0,44,-5,1,1,1,0,0,4,0
5118268,1,1,0,1,360000.0,2,4,1,1,-11294.0,31,-10,1,0,1,0,4,3,0
5028645,0,0,1,0,356029.4117647059,0,1,1,1,-11957.0,33,-6,1,0,0,0,10,2,0
5023655,0,0,0,0,225000.0,0,2,3,1,-10229.0,28,-3,1,0,0,0,0,1,0
5115992,1,1,1,2,180000.0,3,1,1,1,-13174.0,36,-7,1,0,0,0,10,4,0
5118219,1,1,0,0,270000.0,3,4,0,1,-15292.0,42,-2,1,1,1,0,4,2,0
5053790,0,1,1,0,225000.0,3,1,1,1,-16601.0,45,-8,1,0,0,0,3,2,0
